5	13232074	13239113	OMOL01000005.1	1340458	1347478
5	13239115	13252849	OMOL01000005.1	1347588	1361338
5	13252842	13261022	OMOL01000005.1	1362283	1370425
5	13272510	13277154	OMOL01000005.1	1370418	1375067
5	13277148	13293718	OMOL01000005.1	1377082	1393675
5	13293713	13435011	OMOL01000005.1	1393989	1535320
5	13434417	13437719	OMOL01000005.1	1535404	1538712
5	13450579	13461144	OMOL01000005.1	1538864	1549527
5	13461091	13499855	OMOL01000005.1	1550615	1589417
5	13500504	13502756	OMOL01000005.1	1589417	1591687
5	13502438	13537701	OMOL01000005.1	1591685	1627174
5	13541507	13544195	OMOL01000005.1	1625500	1628189
5	13544193	13556353	OMOL01000005.1	1635773	1647939
5	13556358	13573327	OMOL01000005.1	1648450	1665435
5	13573386	13575519	OMOL01000005.1	1666251	1668385
5	13575559	13603280	OMOL01000005.1	1668747	1696463
5	13603272	13617251	OMOL01000005.1	1698898	1712794
5	13622014	13623441	OMOL01000005.1	1713364	1714785
5	13629896	13631907	OMOL01000005.1	1714818	1716849
5	13631899	13632235	OMOL01000005.1	1717894	1718232
5	13633431	13645741	OMOL01000005.1	1718224	1730511
5	13645869	13652964	OMOL01000005.1	1730511	1737664
5	13652963	13654961	OMOL01000005.1	1737877	1739879
5	13654953	13659020	OMOL01000005.1	1741140	1745205
5	13660715	13694885	OMOL01000005.1	1745219	1779496
5	13695290	13699028	OMOL01000005.1	1779494	1783230
5	13699216	13703240	OMOL01000005.1	1783224	1787252
5	13703234	13704657	OMOL01000005.1	1788017	1789441
5	13704650	13709983	OMOL01000005.1	1789980	1795296
5	13710052	13712359	OMOL01000005.1	1797087	1799384
5	13721557	13723180	OMOL01000005.1	1799605	1801215
5	13726542	13729208	OMOL01000005.1	1803651	1806318
5	13729355	13733083	OMOL01000005.1	1806318	1810091
5	13733608	13755380	OMOL01000005.1	1810037	1831822
5	13759392	13771846	OMOL01000005.1	1831813	1844293
5	13771842	13779761	OMOL01000005.1	1844526	1852461
5	13781260	13786142	OMOL01000005.1	1852458	1857341
5	13786523	13790268	OMOL01000005.1	1857340	1861085
5	13790379	13793989	OMOL01000005.1	1861088	1864718
5	13793988	13804021	OMOL01000005.1	1865396	1875421
5	13802846	13836850	OMOL01000005.1	1881000	1914949
5	13840290	13845658	OMOL01000005.1	1915647	1921008
5	13846258	13850958	OMOL01000005.1	1921079	1925768
5	13851130	13853245	OMOL01000005.1	1925784	1927901
5	13853395	13863730	OMOL01000005.1	1927892	1938149
5	13863726	13876932	OMOL01000005.1	1938503	1951701
5	13877105	13882175	OMOL01000005.1	1951793	1956825
5	13882280	13883446	OMOL01000005.1	1956825	1958011
5	13893618	13895371	OMOL01000005.1	1959667	1961401
5	13895489	13897005	OMOL01000005.1	1961524	1963081
5	13897485	13907860	OMOL01000005.1	1963521	1973909
5	13908052	13917298	OMOL01000005.1	1974070	1983318
5	13918778	13945543	OMOL01000005.1	1983303	2010065
5	13945666	13947222	OMOL01000005.1	2010065	2011646
5	13947325	13949457	OMOL01000005.1	2011651	2013788
5	13953961	13959127	OMOL01000005.1	2013781	2018917
5	13959120	13960645	OMOL01000005.1	2018702	2020204
5	13968591	13970104	OMOL01000005.1	2020204	2021737
5	13970096	13972577	OMOL01000005.1	2026172	2028693
5	13973473	13973766	OMOL01000005.1	2030204	2030496
5	13973618	13974779	OMOL01000005.1	2030501	2031654
5	13974783	13976105	OMOL01000005.1	2031802	2033120
5	13976103	13976743	OMOL01000005.1	2034706	2035345
5	13976728	13978143	OMOL01000005.1	2035865	2037289
5	13978380	13982136	OMOL01000005.1	2037288	2041055
5	13987454	13988116	OMOL01000005.1	2041063	2041725
5	13988111	13990239	OMOL01000005.1	2046470	2048580
5	13990236	13993109	OMOL01000005.1	2048394	2051254
5	13993111	13994795	OMOL01000005.1	2051350	2053035
5	14000225	14002785	OMOL01000005.1	2053030	2055590
5	14005690	14007535	OMOL01000005.1	2055994	2057820
5	14007532	14012276	OMOL01000005.1	2058415	2063153
5	14013691	14015431	OMOL01000005.1	2089631	2091425
5	14015433	14016078	OMOL01000005.1	2091543	2092188
5	14016073	14050122	OMOL01000005.1	2101747	2135805
5	14058862	14072836	OMOL01000005.1	2140137	2154180
5	14073015	14073693	OMOL01000005.1	2154332	2154996
5	14073996	14075344	OMOL01000005.1	2155025	2156408
5	14080302	14080763	OMOL01000005.1	2157229	2157702
5	14082834	14087725	OMOL01000005.1	2157702	2162601
5	14087719	14088542	OMOL01000005.1	2167967	2168788
5	14089952	14095427	OMOL01000005.1	2168769	2174237
5	14095760	14101097	OMOL01000005.1	2174253	2179581
5	14101096	14102138	OMOL01000005.1	2180140	2181179
5	14104198	14107068	OMOL01000005.1	2186605	2189460
5	14107318	14107715	OMOL01000005.1	2189625	2190018
5	14108030	14117495	OMOL01000005.1	2190026	2199459
5	14118719	14124122	OMOL01000005.1	2199478	2204917
5	14124277	14151300	OMOL01000005.1	2205029	2232185
5	14151054	14153196	OMOL01000005.1	2232178	2234327
5	14154367	14158312	OMOL01000005.1	2234320	2238287
5	14181984	14185339	OMOL01000005.1	2238279	2241589
5	14185366	14192253	OMOL01000005.1	2242833	2249732
5	14192323	14194275	OMOL01000005.1	2249937	2251887
5	14194313	14197756	OMOL01000005.1	2252571	2256084
5	14198564	14199338	OMOL01000005.1	2256218	2256996
5	14209230	14213724	OMOL01000005.1	2257827	2262305
5	14213713	14219127	OMOL01000005.1	2264349	2269814
5	14220148	14225573	OMOL01000005.1	2270337	2275702
5	14226108	14227654	OMOL01000005.1	2276872	2278457
5	14228206	14242159	OMOL01000005.1	2278995	2292919
5	14242542	14242612	OMOL01000005.1	2293304	2293374
5	14244881	14279584	OMOL01000005.1	2296546	2331200
5	14279577	14289399	OMOL01000005.1	2332256	2342094
5	14290584	14301578	OMOL01000005.1	2342090	2353066
5	14301338	14318021	OMOL01000005.1	2353471	2370196
5	14326551	14337143	OMOL01000005.1	2370191	2380828
5	14455449	14467238	OMOL01000005.1	2404189	2415962
5	14534729	14550248	OMOL01000005.1	2454823	2470382
5	14550244	14557737	OMOL01000005.1	2472218	2479705
5	14559738	14560393	OMOL01000005.1	2479713	2480363
5	14560618	14563889	OMOL01000005.1	2480370	2483649
5	14564113	14564653	OMOL01000005.1	2483677	2484224
5	14564717	14567241	OMOL01000005.1	2484402	2486912
5	14567345	14567969	OMOL01000005.1	2487745	2488369
5	14590036	14635624	OMOL01000005.1	2514785	2560436
5	14635895	14676026	OMOL01000005.1	2561081	2601286
5	14676452	14677085	OMOL01000005.1	2601932	2602565
5	14677082	14687000	OMOL01000005.1	2602941	2612901
5	14687003	14687744	OMOL01000005.1	2614204	2614939
5	14687745	14690406	OMOL01000005.1	2617055	2619705
5	14690406	14693438	OMOL01000005.1	2620305	2623382
5	14694087	14696098	OMOL01000005.1	2623378	2625388
5	14696095	14697733	OMOL01000005.1	2626897	2628554
5	14700629	14706056	OMOL01000005.1	2631857	2637204
5	14706229	14707146	OMOL01000005.1	2637718	2638636
5	14707819	14734391	OMOL01000005.1	2638638	2665252
5	14734613	14739917	OMOL01000005.1	2665250	2670577
5	14740434	14744078	OMOL01000005.1	2670571	2674216
5	14744076	14770724	OMOL01000005.1	2674782	2701588
5	14770749	14771054	OMOL01000005.1	2701887	2701581
5	14771085	14804504	OMOL01000005.1	2701884	2735316
5	14804585	14805099	OMOL01000005.1	2741975	2742487
5	14805103	14808445	OMOL01000005.1	2742653	2745973
5	14809782	14810272	OMOL01000005.1	2745967	2746449
5	14810825	14824509	OMOL01000005.1	2746449	2760235
5	14824715	14834326	OMOL01000005.1	2760251	2769879
5	14834256	14838593	OMOL01000005.1	2770129	2774462
5	14839250	14843830	OMOL01000005.1	2774843	2779420
5	14843830	14844800	OMOL01000005.1	2779518	2780533
5	14844428	14845820	OMOL01000005.1	2781501	2782797
5	14849184	14849950	OMOL01000005.1	2783880	2784633
5	14851868	14857436	OMOL01000005.1	2784631	2790236
5	14857437	14874842	OMOL01000005.1	2790394	2807760
5	14874842	14886807	OMOL01000005.1	2808336	2820417
5	14886974	14896078	OMOL01000005.1	2821602	2830737
5	14896718	14901435	OMOL01000005.1	2834709	2839430
5	14901429	14917115	OMOL01000005.1	2840942	2856495
5	14917110	14939772	OMOL01000005.1	2859549	2882129
5	14947231	14953906	OMOL01000005.1	2887607	2894262
5	14954116	14962054	OMOL01000005.1	2895559	2903504
5	14967754	14988789	OMOL01000005.1	2903489	2924576
5	14988773	14993990	OMOL01000005.1	2930580	2935793
5	14994001	14997726	OMOL01000005.1	2935901	2939701
5	14997741	14998198	OMOL01000005.1	2940003	2940432
5	14998652	15001953	OMOL01000005.1	2940443	2943740
5	15001953	15006531	OMOL01000005.1	2943835	2948501
5	15006541	15007225	OMOL01000005.1	2948739	2949468
5	15007755	15009942	OMOL01000005.1	2949580	2951771
5	15010085	15031585	OMOL01000005.1	2951908	2973369
5	15031400	15042134	OMOL01000005.1	2973367	2984112
5	15043427	15052420	OMOL01000005.1	2984112	2993064
5	15052548	15053734	OMOL01000005.1	2993258	2994453
5	15055100	15061482	OMOL01000005.1	2994450	3000754
5	15061646	15062435	OMOL01000005.1	3000765	3001561
5	15062438	15071328	OMOL01000005.1	3001737	3010612
5	15071325	15073067	OMOL01000005.1	3014619	3016356
5	15073060	15074471	OMOL01000005.1	3017307	3018717
5	15090033	15092000	OMOL01000005.1	3019829	3021811
5	15093675	15095439	OMOL01000005.1	3027648	3029393
5	15095431	15101507	OMOL01000005.1	3030627	3036701
5	15101937	15105823	OMOL01000005.1	3036780	3040639
5	15107037	15109015	OMOL01000005.1	3040637	3042640
5	15119891	15120585	OMOL01000005.1	3048124	3047368
5	15120189	15122251	OMOL01000005.1	3050541	3052670
5	15122264	15128557	OMOL01000005.1	3053986	3060253
5	15128561	15128897	OMOL01000005.1	3060564	3060899
5	15129044	15133632	OMOL01000005.1	3060894	3065459
5	15133748	15136090	OMOL01000005.1	3065835	3068207
5	15136403	15161519	OMOL01000005.1	3092304	3117514
5	15161526	15162256	OMOL01000005.1	3118432	3119176
5	15163122	15163336	OMOL01000005.1	3119176	3119389
5	15163476	15165720	OMOL01000005.1	3119619	3121875
5	15165815	15183235	OMOL01000005.1	3121875	3139285
5	15184581	15194500	OMOL01000005.1	3139262	3149177
5	15198078	15199443	OMOL01000005.1	3149948	3151301
5	15199752	15200999	OMOL01000005.1	3161696	3162958
5	15207696	15211104	OMOL01000005.1	3167252	3170634
5	15211105	15229197	OMOL01000005.1	3172015	3190130
5	15229465	15230979	OMOL01000005.1	3190114	3191630
5	15231955	15233371	OMOL01000005.1	3191627	3193043
5	15245269	15250194	OMOL01000005.1	3193038	3197914
5	15250189	15250767	OMOL01000005.1	3198108	3198689
5	15250781	15251417	OMOL01000005.1	3198605	3199219
5	15252147	15266167	OMOL01000005.1	3199216	3213282
5	15266219	15267640	OMOL01000005.1	3215942	3217373
5	15268506	15273614	OMOL01000005.1	3217363	3222489
5	15273953	15279745	OMOL01000005.1	3222484	3228293
5	15280196	15282216	OMOL01000005.1	3228289	3230274
5	15282261	15282834	OMOL01000005.1	3233399	3233970
5	15282831	15285042	OMOL01000005.1	3234452	3236662
5	15291825	15292536	OMOL01000005.1	3244864	3245538
5	15292963	15294840	OMOL01000005.1	3245765	3247647
5	15294851	15295977	OMOL01000005.1	3248058	3249155
5	15297048	15301076	OMOL01000005.1	3249299	3253276
5	15302549	15307255	OMOL01000005.1	3253268	3257966
5	15307996	15325640	OMOL01000005.1	3258258	3275841
5	15325811	15334061	OMOL01000005.1	3275883	3284133
5	15340211	15341214	OMOL01000005.1	3284305	3285334
5	15342686	15343214	OMOL01000005.1	3285326	3285854
5	15343461	15345357	OMOL01000005.1	3285852	3287766
5	15345340	15350057	OMOL01000005.1	3288491	3293368
5	15366209	15367037	OMOL01000005.1	3293369	3294235
5	15367305	15367638	OMOL01000005.1	3304567	3304899
5	15370675	15403169	OMOL01000005.1	3304724	3337238
5	15403151	15431881	OMOL01000005.1	3337456	3366190
5	15432716	15434935	OMOL01000005.1	3366184	3368416
5	15434945	15443365	OMOL01000005.1	3368534	3376961
5	15443569	15446703	OMOL01000005.1	3376960	3380121
5	15448866	15453781	OMOL01000005.1	3380121	3385056
5	15454016	15454920	OMOL01000005.1	4217477	4216568
5	15455039	15455123	OMOL01000005.1	4216479	4216394
5	15456227	15462381	OMOL01000005.1	3386876	3393055
5	15463170	15465201	OMOL01000005.1	3393357	3395391
5	15465519	15483292	OMOL01000005.1	3395389	3413382
5	15483273	15484251	OMOL01000005.1	3415433	3416361
5	15484249	15486607	OMOL01000005.1	3421685	3424052
5	15486606	15487968	OMOL01000005.1	3424806	3426135
5	15488060	15488742	OMOL01000005.1	3426135	3426838
5	15488727	15490683	OMOL01000005.1	3429197	3431156
5	15498897	15505438	OMOL01000005.1	3431557	3438041
5	15505441	15505797	OMOL01000005.1	3438260	3438615
5	15506057	15535130	OMOL01000005.1	3438612	3467606
5	15536050	15539687	OMOL01000005.1	3467665	3471316
5	15540122	15540634	OMOL01000005.1	3475879	3476360
5	15540634	15545379	OMOL01000005.1	3476538	3481285
5	15545387	15548183	OMOL01000005.1	3481597	3484400
5	15549738	15598413	OMOL01000005.1	3488569	3537217
5	15599047	15599348	OMOL01000005.1	3537845	3538149
5	15608815	15611620	OMOL01000005.1	3545021	3547818
5	15611789	15614543	OMOL01000005.1	3549493	3552250
5	15614873	15636054	OMOL01000005.1	3552666	3573749
5	15641040	15643179	OMOL01000005.1	3574075	3576216
5	15643489	15645165	OMOL01000005.1	3576370	3578074
5	15645260	15645677	OMOL01000005.1	3578292	3578715
5	15645668	15646197	OMOL01000005.1	3579090	3579617
5	15651171	15656999	OMOL01000005.1	3579612	3585417
5	15657334	15658834	OMOL01000005.1	3585556	3587054
5	15660269	15661698	OMOL01000005.1	3587351	3588789
5	15662344	15671490	OMOL01000005.1	3596503	3605604
5	15689974	15700322	OMOL01000005.1	3605596	3615949
5	15700319	15702666	OMOL01000005.1	3618736	3621081
5	15702652	15704300	OMOL01000005.1	3621885	3623542
5	15704460	15704738	OMOL01000005.1	3623537	3623809
5	15705112	15705316	OMOL01000005.1	3624152	3624356
5	15705316	15714947	OMOL01000005.1	3624495	3634100
5	15715675	15718228	OMOL01000005.1	3634086	3636625
5	15722355	15724138	OMOL01000005.1	3636612	3638403
5	15724316	15725824	OMOL01000005.1	3638569	3640081
5	15726341	15731903	OMOL01000005.1	3640145	3645680
5	15735797	15747669	OMOL01000005.1	3642855	3654806
5	15747766	15754928	OMOL01000005.1	3655019	3662214
5	15755753	15756129	OMOL01000005.1	3663413	3663795
5	15756507	15792588	OMOL01000005.1	3663792	3700012
5	15792595	15798970	OMOL01000005.1	3700298	3706653
5	15799341	15800950	OMOL01000005.1	3706649	3708240
5	15800955	15801501	OMOL01000005.1	3709198	3709746
5	15801482	15805635	OMOL01000005.1	3711491	3715605
5	15805635	15812030	OMOL01000005.1	3717734	3724114
5	15814321	15847960	OMOL01000005.1	3724399	3758047
5	15847972	15872047	OMOL01000005.1	3758697	3782734
5	15872103	15873408	OMOL01000005.1	3782951	3784252
5	15873405	15890734	OMOL01000005.1	3784865	3802126
5	15890736	15906975	OMOL01000005.1	3803269	3819535
5	15906971	15914718	OMOL01000005.1	3819885	3827631
5	15914747	15917932	OMOL01000005.1	3827831	3831039
5	15918652	15918922	OMOL01000005.1	3831048	3831316
5	15919135	15921852	OMOL01000005.1	3831534	3834334
5	15922049	15922333	OMOL01000005.1	3834518	3834826
5	15927496	15928238	OMOL01000005.1	3834835	3835591
5	15928271	15951974	OMOL01000005.1	3835787	3859554
5	15951970	15972492	OMOL01000005.1	3864627	3885126
5	15973915	15982207	OMOL01000005.1	3885118	3893474
5	15983340	15993724	OMOL01000005.1	3893467	3903940
5	15993724	16033593	OMOL01000005.1	3904339	3944213
5	16034330	16037155	OMOL01000005.1	3958435	3961275
5	16037296	16038809	OMOL01000005.1	3961275	3962780
5	16038903	16142312	OMOL01000005.1	3962890	4066289
5	16142313	16148342	OMOL01000005.1	4067049	4073099
5	16148229	16246542	OMOL01000005.1	4073207	4171493
5	16246576	16253468	OMOL01000005.1	4171697	4178623
5	16253487	16257765	OMOL01000005.1	4178973	4183252
5	16258104	16258824	OMOL01000005.1	4183245	4183979
5	16264753	16267846	OMOL01000005.1	4184722	4187768
5	16268253	16274969	OMOL01000005.1	4187886	4194598
5	16276336	16294274	OMOL01000005.1	4195019	4212914
5	16294265	16316914	OMOL01000005.1	4217478	4240128
5	16317353	16321022	OMOL01000005.1	4240116	4243827
5	16321387	16370128	OMOL01000005.1	4243834	4292608
5	16370120	16372305	OMOL01000005.1	4292836	4294991
5	16374344	16384787	OMOL01000005.1	4295558	4305985
5	16384787	16388940	OMOL01000005.1	4306114	4310226
5	16388936	16481811	OMOL01000005.1	4315559	4408356
5	16481819	16550549	OMOL01000005.1	4410140	4478822
5	16550945	16642071	OMOL01000005.1	4478819	4569936
5	16642376	16677453	OMOL01000005.1	4569928	4605191
5	16677815	16678174	OMOL01000005.1	4611671	4612030
5	16678324	16679256	OMOL01000005.1	4612123	4613058
5	16679268	16683365	OMOL01000005.1	4616900	4621019
5	16683364	16690220	OMOL01000005.1	4621551	4628407
5	16690314	16693112	OMOL01000005.1	4628407	4631194
5	16693149	16693592	OMOL01000005.1	4631655	4632121
5	16693853	16695917	OMOL01000005.1	4633288	4635355
5	16695930	16697755	OMOL01000005.1	4635488	4637263
5	16705933	16706279	OMOL01000005.1	4637808	4638155
5	16706266	16706662	OMOL01000005.1	4638741	4639134
5	16706662	16712849	OMOL01000005.1	4641342	4647546
5	16713439	16721196	OMOL01000005.1	4647698	4655418
5	16721937	16747084	OMOL01000005.1	4655418	4680497
5	16747738	16748721	OMOL01000005.1	4680490	4681496
5	16753789	16753973	OMOL01000005.1	4681478	4681662
5	16754063	16756293	OMOL01000005.1	4681662	4683870
5	16756375	16767165	OMOL01000005.1	4684415	4695216
5	16767173	16801044	OMOL01000005.1	4695503	4729382
5	16801043	16804996	OMOL01000005.1	4729582	4733533
5	16805331	16805399	OMOL01000005.1	4733822	4733889
5	16807428	16826316	OMOL01000005.1	4734213	4753074
5	16826556	16828721	OMOL01000005.1	4753083	4755249
5	16829117	16884298	OMOL01000005.1	4755245	4810448
5	16884298	16907877	OMOL01000005.1	4811291	4834856
5	16910371	16911295	OMOL01000005.1	4835077	4836038
5	16911392	16912163	OMOL01000005.1	4838929	4839653
5	16912341	16912764	OMOL01000005.1	4839757	4840168
5	16913588	16914160	OMOL01000005.1	4840747	4841275
5	16914652	16915408	OMOL01000005.1	4841769	4842515
5	16915654	16922324	OMOL01000005.1	4842568	4849209
5	16922477	16933922	OMOL01000005.1	4849200	4860656
5	16932087	16938017	OMOL01000005.1	4864740	4858814
5	16936175	16944009	OMOL01000005.1	4862903	4870723
5	16943819	16944954	OMOL01000005.1	4871037	4872172
5	16944951	16962305	OMOL01000005.1	4872333	4889681
5	16962309	16965711	OMOL01000005.1	4891473	4894911
5	16965703	16966548	OMOL01000005.1	4895125	4895937
5	16967431	16967494	OMOL01000005.1	4896577	4896639
5	16967601	16975365	OMOL01000005.1	4896744	4904486
5	16975367	16975541	OMOL01000005.1	4905104	4905279
5	16975651	16976350	OMOL01000005.1	4905374	4906095
5	16976346	16991213	OMOL01000005.1	4907319	4922221
5	16991218	17003234	OMOL01000005.1	4922757	4934751
5	17003270	17004199	OMOL01000005.1	4938725	4939675
5	17004213	17023405	OMOL01000005.1	4943829	4963082
5	17023410	17029507	OMOL01000005.1	4963790	4969811
5	17030232	17033961	OMOL01000005.1	4969855	4973617
5	17034454	17043361	OMOL01000005.1	4973629	4982512
5	17043901	17051170	OMOL01000005.1	4982510	4989883
5	17051176	17052251	OMOL01000005.1	4990354	4991441
5	17052821	17053002	OMOL01000005.1	4991488	4991670
5	17053150	17063316	OMOL01000005.1	4991789	5001848
5	17063462	17071687	OMOL01000005.1	5001851	5010063
5	17071895	17085553	OMOL01000005.1	5010081	5023948
5	17087594	17089956	OMOL01000005.1	5024340	5026774
5	17095675	17114141	OMOL01000005.1	5026947	5045477
5	17114141	17116486	OMOL01000005.1	5046023	5048279
5	17116506	17121807	OMOL01000005.1	5048462	5053754
5	17121870	17123285	OMOL01000005.1	5059698	5061094
5	17123725	17125024	OMOL01000005.1	5061165	5062478
5	17125147	17129340	OMOL01000005.1	5063004	5067197
5	17129337	17132873	OMOL01000005.1	5067450	5070979
5	17134669	17158634	OMOL01000005.1	5070977	5094919
5	17158645	17171975	OMOL01000005.1	5095675	5109006
5	17173050	17181578	OMOL01000005.1	5109589	5118066
5	17182062	17205602	OMOL01000005.1	5118371	5141892
5	17205687	17209696	OMOL01000005.1	5141895	5145932
5	17209692	17212710	OMOL01000005.1	5146149	5149130
5	17213187	17232769	OMOL01000005.1	5149251	5168808
5	17232754	17234493	OMOL01000005.1	5168958	5170704
5	17234486	17236715	OMOL01000005.1	5171343	5173497
5	17237161	17251259	OMOL01000005.1	5173482	5187551
5	17255041	17258289	OMOL01000005.1	5187544	5190793
5	17268393	17291028	OMOL01000005.1	5191290	5213998
5	17291014	17322239	OMOL01000005.1	5215671	5246855
5	17322520	17323416	OMOL01000005.1	5247143	5248044
5	17323465	17326942	OMOL01000005.1	5248453	5251906
5	17327394	17328221	OMOL01000005.1	5252757	5253585
5	17328216	17337004	OMOL01000005.1	5254182	5262970
5	17337564	17343955	OMOL01000005.1	5262973	5269412
5	17344987	17347020	OMOL01000005.1	5269422	5271495
5	17347329	17348699	OMOL01000005.1	5271489	5272847
5	17348832	17356834	OMOL01000005.1	5273645	5281726
5	17356893	17358373	OMOL01000005.1	5281999	5283408
5	17358764	17359296	OMOL01000005.1	5283579	5284107
5	17360134	17364544	OMOL01000005.1	5284110	5288527
5	17367248	17376131	OMOL01000005.1	5288547	5297350
5	17376721	17392857	OMOL01000005.1	5297354	5313552
5	17392849	17393305	OMOL01000005.1	5317288	5317735
5	17393476	17396796	OMOL01000005.1	5317744	5320982
5	17397166	17397888	OMOL01000005.1	5320979	5321676
5	17398959	17402243	OMOL01000005.1	5322733	5325996
5	17402293	17403496	OMOL01000005.1	5326732	5328042
5	17412977	17413182	OMOL01000005.1	5328678	5328888
5	17413662	17418344	OMOL01000005.1	5329347	5334076
5	17419490	17425241	OMOL01000005.1	5334112	5339832
5	17425255	17428697	OMOL01000005.1	5340492	5343843
5	17432026	17433761	OMOL01000005.1	5344352	5346152
5	17434748	17436150	OMOL01000005.1	5346173	5347554
5	17436812	17437377	OMOL01000005.1	5347573	5348168
5	17437938	17438316	OMOL01000005.1	5348713	5349055
5	17438746	17439675	OMOL01000005.1	5349055	5350023
5	17445935	17453441	OMOL01000005.1	5350010	5357514
5	17453439	17465104	OMOL01000005.1	5359415	5371025
5	17464845	17466873	OMOL01000005.1	5371034	5373071
5	17466894	17473605	OMOL01000005.1	5376880	5383590
5	17473605	17479615	OMOL01000005.1	5384137	5390054
5	17482049	17489847	OMOL01000005.1	5390394	5398187
5	17489795	17497687	OMOL01000005.1	5398000	5405789
5	17497916	17516015	OMOL01000005.1	5406223	5424270
5	17516116	17517219	OMOL01000005.1	5424783	5425908
5	17517223	17517502	OMOL01000005.1	5431858	5432174
5	17517640	17517799	OMOL01000005.1	5432304	5432452
5	17518569	17522152	OMOL01000005.1	5433940	5437500
5	17522325	17525347	OMOL01000005.1	5443707	5446739
5	17525764	17545649	OMOL01000005.1	5447099	5466831
5	17545936	17552577	OMOL01000005.1	5466844	5473520
5	17552726	17559509	OMOL01000005.1	5473529	5480317
5	17559502	17581436	OMOL01000005.1	5480893	5502794
5	17581592	17596763	OMOL01000005.1	5503157	5518334
5	17605846	17617744	OMOL01000005.1	5518329	5530350
5	17617562	17647050	OMOL01000005.1	5530724	5560022
5	17647047	17704558	OMOL01000005.1	5561570	5619045
5	17704554	17709490	OMOL01000005.1	5624196	5629143
5	17709673	17711506	OMOL01000005.1	5629207	5631045
5	17711502	17717749	OMOL01000005.1	5631205	5637546
5	17718134	17718814	OMOL01000005.1	5637948	5638620
5	17718792	17722202	OMOL01000005.1	5638713	5642126
5	17722204	17726423	OMOL01000005.1	5642531	5646831
5	17726996	17758550	OMOL01000005.1	5646837	5678398
5	17756269	17779694	OMOL01000005.1	5684806	5708220
5	17779694	17781746	OMOL01000005.1	5708778	5710817
5	17781746	17794836	OMOL01000005.1	5712846	5725894
5	17794835	17796138	OMOL01000005.1	5726225	5727567
5	17796784	17804468	OMOL01000005.1	5727567	5735113
5	17805942	17811147	OMOL01000005.1	5735385	5740700
5	17811145	17811420	OMOL01000005.1	5741130	5741405
5	17811423	17850508	OMOL01000005.1	5741501	5780559
5	17850506	17893273	OMOL01000005.1	5780708	5823385
5	17901536	17913555	OMOL01000005.1	5823460	5835514
5	17913590	17946544	OMOL01000005.1	5836040	5868857
5	17946697	17948504	OMOL01000005.1	5868999	5870827
5	17948508	17953077	OMOL01000005.1	5871040	5875592
5	17953178	17955559	OMOL01000005.1	5879624	5882011
5	17957177	17958908	OMOL01000005.1	5882010	5883741
5	17958913	17963253	OMOL01000005.1	5884327	5888682
5	17963857	17968785	OMOL01000005.1	5888880	5893823
5	17968782	17974928	OMOL01000005.1	5894078	5900148
5	17977405	17978761	OMOL01000005.1	5901832	5903114
5	17979007	17982177	OMOL01000005.1	5904595	5907761
5	17982166	18018510	OMOL01000005.1	5908871	5945254
5	18018786	18081133	OMOL01000005.1	5945261	6007562
5	18081133	18094393	OMOL01000005.1	6007730	6021009
5	18094658	18095393	OMOL01000005.1	6021267	6022024
5	18095538	18096517	OMOL01000005.1	6022026	6023014
5	18096648	18098852	OMOL01000005.1	6023014	6025184
5	18099023	18118595	OMOL01000005.1	6025444	6045089
5	18132766	18142156	OMOL01000005.1	6045081	6054446
5	18146892	18155386	OMOL01000005.1	6054435	6062818
5	18156496	18171289	OMOL01000005.1	6064029	6078797
5	18172311	18181219	OMOL01000005.1	6078788	6087688
5	18181442	18186848	OMOL01000005.1	6087717	6093152
5	18209071	18210736	OMOL01000005.1	6098296	6099987
5	18211220	18212251	OMOL01000005.1	6100196	6101226
5	18212273	18220133	OMOL01000005.1	6101404	6109256
5	18220129	18233442	OMOL01000005.1	6109753	6123007
5	18238459	18238957	OMOL01000005.1	6123002	6123499
5	18240299	18240700	OMOL01000005.1	6124506	6124925
5	18240861	18243871	OMOL01000005.1	6125031	6128094
5	18243879	18246307	OMOL01000005.1	6128293	6130706
5	18246330	18258352	OMOL01000005.1	6130935	6142985
5	18260268	18270153	OMOL01000005.1	6143017	6152914
5	18270254	18281951	OMOL01000005.1	6152919	6164616
5	18283958	18293145	OMOL01000005.1	6175938	6185058
5	18293142	18293497	OMOL01000005.1	6185421	6185775
5	18293873	18294122	OMOL01000005.1	6185768	6186020
5	18294279	18298596	OMOL01000005.1	6186612	6190944
5	18298616	18300998	OMOL01000005.1	6191651	6194090
5	18301900	18311672	OMOL01000005.1	6194472	6204216
5	18311774	18381169	OMOL01000005.1	6204216	6273592
5	18381242	18384185	OMOL01000005.1	6273743	6276746
5	18384263	18387144	OMOL01000005.1	6276764	6279659
5	18388076	18395255	OMOL01000005.1	6279657	6286751
5	18395341	18398059	OMOL01000005.1	6286941	6289685
5	18398334	18411711	OMOL01000005.1	6291914	6305314
5	18412150	18413501	OMOL01000005.1	6355443	6356785
5	18413602	18413669	OMOL01000005.1	6356887	6356954
5	18416201	18419532	OMOL01000005.1	6356956	6360299
5	18419527	18429170	OMOL01000005.1	6360497	6370128
5	18429973	18430252	OMOL01000005.1	6370919	6371164
5	18431208	18431429	OMOL01000005.1	6372090	6372311
5	18431576	18432053	OMOL01000005.1	6372452	6372944
5	18432479	18432625	OMOL01000005.1	6373412	6373571
5	18433080	18434602	OMOL01000005.1	6374093	6375609
